"","Mean_Temp_C","Order","Family","Species"
"1",23,"AFROSORICIDA","Tenrecidae","Echinops telfairi"
"2",21.2,"AFROSORICIDA","Tenrecidae","Hemicentetes semispinosus"
"3",19.8,"AFROSORICIDA","Tenrecidae","Microgale dobsoni"
"4",19.5,"AFROSORICIDA","Tenrecidae","Microgale talazaci"
"5",4.5,"CARNIVORA","Ailuridae","Ailurus fulgens"
"6",3.8,"CARNIVORA","Canidae","Canis latrans"
"7",9.3,"CARNIVORA","Canidae","Canis lupus"
"8",16.2,"CARNIVORA","Canidae","Canis rufus"
"9",21.3,"CARNIVORA","Canidae","Lycaon pictus"
"10",6.7,"CARNIVORA","Canidae","Nyctereutes procyonoides"
"11",17.4,"CARNIVORA","Canidae","Vulpes cana"
"12",19.8,"CARNIVORA","Canidae","Vulpes chama"
"13",2.7,"CARNIVORA","Canidae","Vulpes lagopus"
"14",26.9,"CARNIVORA","Canidae","Vulpes pallida"
"15",7.6,"CARNIVORA","Canidae","Vulpes vulpes"
"16",26.2,"CARNIVORA","Felidae","Acinonyx jubatus"
"17",20,"CARNIVORA","Felidae","Felis nigripes"
"18",26.5,"CARNIVORA","Felidae","Felis silvestris"
"19",24.4,"CARNIVORA","Felidae","Leptailurus serval"
"20",17.8,"CARNIVORA","Felidae","Panthera leo"
"21",23.7,"CARNIVORA","Felidae","Panthera pardus"
"22",2.3,"CARNIVORA","Felidae","Panthera tigris"
"23",8.9,"CARNIVORA","Felidae","Prionailurus bengalensis"
"24",24.4,"CARNIVORA","Herpestidae","Herpestes ichneumon"
"25",24.7,"CARNIVORA","Hyaenidae","Crocuta crocuta"
"26",8.8,"CARNIVORA","Mephitidae","Mephitis mephitis"
"27",10.1123363020242,"CARNIVORA","Mustelidae","Enhydra lutris"
"28",6.9,"CARNIVORA","Mustelidae","Martes martes"
"29",-8.4,"CARNIVORA","Mustelidae","Martes zibellina"
"30",26.2,"CARNIVORA","Mustelidae","Mellivora capensis"
"31",5.4,"CARNIVORA","Mustelidae","Mustela lutreola"
"32",8.1,"CARNIVORA","Mustelidae","Mustela putorius"
"33",4.1,"CARNIVORA","Mustelidae","Neovison vison"
"34",0.2,"CARNIVORA","Mustelidae","Taxidea taxus"
"35",NA,"CARNIVORA","Odobenidae","Odobenus rosmarus"
"36",23.8861800978198,"CARNIVORA","Otariidae","Arctocephalus galapagoensis"
"37",0.992370320108086,"CARNIVORA","Otariidae","Arctocephalus gazella"
"38",16.15324842385,"CARNIVORA","Otariidae","Arctocephalus pusillus"
"39",14.6503243472263,"CARNIVORA","Otariidae","Callorhinus ursinus"
"40",10.1437101005583,"CARNIVORA","Otariidae","Eumetopias jubatus"
"41",14.3616980337744,"CARNIVORA","Otariidae","Otaria byronia"
"42",22.6852062828424,"CARNIVORA","Otariidae","Zalophus californianus"
"43",8.92589457262316,"CARNIVORA","Phocidae","Cystophora cristata"
"44",3.67541800858861,"CARNIVORA","Phocidae","Erignathus barbatus"
"45",10.2759283510288,"CARNIVORA","Phocidae","Halichoerus grypus"
"46",9.60161599402717,"CARNIVORA","Phocidae","Histriophoca fasciata"
"47",-1.20942936663349,"CARNIVORA","Phocidae","Hydrurga leptonyx"
"48",-1.20174851849096,"CARNIVORA","Phocidae","Lobodon carcinophaga"
"49",12.3278464613353,"CARNIVORA","Phocidae","Mirounga angustirostris"
"50",0.660378518723564,"CARNIVORA","Phocidae","Mirounga leonina"
"51",6.75186591219349,"CARNIVORA","Phocidae","Pagophilus groenlandicus"
"52",3.5216301470424,"CARNIVORA","Phocidae","Phoca vitulina"
"53",15.9294186870444,"CARNIVORA","Phocidae","Pusa caspica"
"54",0.915755340726869,"CARNIVORA","Phocidae","Pusa hispida"
"55",8.96289926944139,"CARNIVORA","Phocidae","Pusa sibirica"
"56",25.4,"CARNIVORA","Procyonidae","Bassaricyon gabbii"
"57",16.1,"CARNIVORA","Procyonidae","Bassariscus astutus"
"58",24.7,"CARNIVORA","Procyonidae","Bassariscus sumichrasti"
"59",25.2,"CARNIVORA","Procyonidae","Nasua nasua"
"60",26.9,"CARNIVORA","Procyonidae","Potos flavus"
"61",25.5,"CARNIVORA","Procyonidae","Procyon cancrivorus"
"62",14.4,"CARNIVORA","Procyonidae","Procyon lotor"
"63",13.6,"CARNIVORA","Ursidae","Ailuropoda melanoleuca"
"64",-4.3,"CARNIVORA","Ursidae","Ursus arctos"
"65",24.7,"CARNIVORA","Viverridae","Arctictis binturong"
"66",23.7,"CARNIVORA","Viverridae","Arctogalidia trivirgata"
"67",26.2,"CARNIVORA","Viverridae","Civettictis civetta"
"68",22.3,"CARNIVORA","Viverridae","Paguma larvata"
"69",26.3,"CARNIVORA","Viverridae","Paradoxurus hermaphroditus"
"70",1,"CETARTIODACTYLA","Antilocapridae","Antilocapra americana"
"71",5.05874710769122,"CETARTIODACTYLA","Balaenidae","Balaena mysticetus"
"72",25.7599834785664,"CETARTIODACTYLA","Balaenopteridae","Balaenoptera acutorostrata"
"73",26.1573438033159,"CETARTIODACTYLA","Balaenopteridae","Balaenoptera borealis"
"74",26.0932379968349,"CETARTIODACTYLA","Balaenopteridae","Balaenoptera edeni"
"75",20.30535723611,"CETARTIODACTYLA","Balaenopteridae","Balaenoptera musculus"
"76",23.626656051592,"CETARTIODACTYLA","Balaenopteridae","Balaenoptera physalus"
"77",25.7599834785664,"CETARTIODACTYLA","Balaenopteridae","Megaptera novaeangliae"
"78",24,"CETARTIODACTYLA","Bovidae","Aepyceros melampus"
"79",28,"CETARTIODACTYLA","Bovidae","Alcelaphus buselaphus"
"80",24.6,"CETARTIODACTYLA","Bovidae","Ammotragus lervia"
"81",20.3,"CETARTIODACTYLA","Bovidae","Antidorcas marsupialis"
"82",27.5,"CETARTIODACTYLA","Bovidae","Antilope cervicapra"
"83",-2.8,"CETARTIODACTYLA","Bovidae","Bison bison"
"84",7.4,"CETARTIODACTYLA","Bovidae","Bison bonasus"
"85",3,"CETARTIODACTYLA","Bovidae","Capra cylindricornis"
"86",3.5,"CETARTIODACTYLA","Bovidae","Capra falconeri"
"87",22.4,"CETARTIODACTYLA","Bovidae","Damaliscus lunatus"
"88",23,"CETARTIODACTYLA","Bovidae","Gazella dorcas"
"89",19.2,"CETARTIODACTYLA","Bovidae","Gazella gazella"
"90",0.6,"CETARTIODACTYLA","Bovidae","Hemitragus jemlahicus"
"91",25.4,"CETARTIODACTYLA","Bovidae","Kobus ellipsiprymnus"
"92",26.4,"CETARTIODACTYLA","Bovidae","Kobus kob"
"93",22.3,"CETARTIODACTYLA","Bovidae","Kobus leche"
"94",27.4,"CETARTIODACTYLA","Bovidae","Kobus megaceros"
"95",28.9,"CETARTIODACTYLA","Bovidae","Litocranius walleri"
"96",2.1,"CETARTIODACTYLA","Bovidae","Oreamnos americanus"
"97",-13.4,"CETARTIODACTYLA","Bovidae","Ovibos moschatus"
"98",-4.4,"CETARTIODACTYLA","Bovidae","Ovis ammon"
"99",10,"CETARTIODACTYLA","Bovidae","Ovis canadensis"
"100",-6.9,"CETARTIODACTYLA","Bovidae","Ovis dalli"
"101",15.7,"CETARTIODACTYLA","Bovidae","Pelea capreolus"
"102",25,"CETARTIODACTYLA","Bovidae","Philantomba monticola"
"103",-5.6,"CETARTIODACTYLA","Bovidae","Pseudois nayaur"
"104",14.4,"CETARTIODACTYLA","Bovidae","Redunca fulvorufula"
"105",1.4,"CETARTIODACTYLA","Bovidae","Rupicapra rupicapra"
"106",7.1,"CETARTIODACTYLA","Bovidae","Saiga tatarica"
"107",20.1,"CETARTIODACTYLA","Bovidae","Syncerus caffer"
"108",24.6,"CETARTIODACTYLA","Bovidae","Tetracerus quadricornis"
"109",26.6,"CETARTIODACTYLA","Bovidae","Tragelaphus imberbis"
"110",14.3,"CETARTIODACTYLA","Camelidae","Lama guanicoe"
"111",16.8,"CETARTIODACTYLA","Camelidae","Vicugna vicugna"
"112",NA,"CETARTIODACTYLA","Cervidae","Alces alces"
"113",7.7,"CETARTIODACTYLA","Cervidae","Capreolus capreolus"
"114",9.9,"CETARTIODACTYLA","Cervidae","Cervus elaphus"
"115",8,"CETARTIODACTYLA","Cervidae","Dama dama"
"116",14,"CETARTIODACTYLA","Cervidae","Elaphurus davidianus"
"117",14.8,"CETARTIODACTYLA","Cervidae","Hydropotes inermis"
"118",26.4,"CETARTIODACTYLA","Cervidae","Mazama americana"
"119",18.9,"CETARTIODACTYLA","Cervidae","Odocoileus virginianus"
"120",NA,"CETARTIODACTYLA","Cervidae","Rangifer tarandus"
"121",8.93852871482976,"CETARTIODACTYLA","Delphinidae","Cephalorhynchus commersonii"
"122",25.2248935332361,"CETARTIODACTYLA","Delphinidae","Delphinus delphis"
"123",10.7239698763713,"CETARTIODACTYLA","Delphinidae","Lagenorhynchus acutus"
"124",25.7599834785664,"CETARTIODACTYLA","Delphinidae","Orcinus orca"
"125",26.9792551183646,"CETARTIODACTYLA","Delphinidae","Peponocephala electra"
"126",27.885914623151,"CETARTIODACTYLA","Delphinidae","Pseudorca crassidens"
"127",25.95815808172,"CETARTIODACTYLA","Delphinidae","Stenella attenuata"
"128",26.2576991381327,"CETARTIODACTYLA","Delphinidae","Stenella coeruleoalba"
"129",25.8710721165859,"CETARTIODACTYLA","Delphinidae","Tursiops truncatus"
"130",8.15232062183361,"CETARTIODACTYLA","Eschrichtiidae","Eschrichtius robustus"
"131",19.2,"CETARTIODACTYLA","Giraffidae","Giraffa camelopardalis"
"132",23.6,"CETARTIODACTYLA","Hippopotamidae","Hippopotamus amphibius"
"133",0.74482525014465,"CETARTIODACTYLA","Monodontidae","Delphinapterus leucas"
"134",1.61458620328289,"CETARTIODACTYLA","Monodontidae","Monodon monoceros"
"135",28.7219913740797,"CETARTIODACTYLA","Phocoenidae","Neophocaena phocaenoides"
"136",11.8272895770633,"CETARTIODACTYLA","Phocoenidae","Phocoena phocoena"
"137",16.0437438387854,"CETARTIODACTYLA","Phocoenidae","Phocoenoides dalli"
"138",25.7599834785664,"CETARTIODACTYLA","Physeteridae","Physeter macrocephalus"
"139",19.7270744299778,"CETARTIODACTYLA","Pontoporiidae","Pontoporia blainvillei"
"140",22.3,"CETARTIODACTYLA","Suidae","Babyrousa babyrussa"
"141",30.1,"CETARTIODACTYLA","Suidae","Phacochoerus aethiopicus"
"142",23.3,"CETARTIODACTYLA","Suidae","Potamochoerus porcus"
"143",-0.6,"CETARTIODACTYLA","Suidae","Sus scrofa"
"144",26.4,"CETARTIODACTYLA","Tayassuidae","Tayassu pecari"
"145",24.6,"CETARTIODACTYLA","Tragulidae","Hyemoschus aquaticus"
"146",NA,"CETARTIODACTYLA","Ziphiidae","Berardius bairdii"
"147",NA,"CETARTIODACTYLA","Ziphiidae","Hyperoodon ampullatus"
"148",26.4,"CINGULATA","Chlamyphoridae","Priodontes maximus"
"149",26.2,"CINGULATA","Dasypodidae","Dasypus novemcinctus"
"150",20.2,"DASYUROMORPHIA","Dasyuridae","Antechinus flavipes"
"151",11.4,"DASYUROMORPHIA","Dasyuridae","Antechinus stuartii"
"152",22.3,"DASYUROMORPHIA","Dasyuridae","Dasycercus cristicauda"
"153",6.5,"DASYUROMORPHIA","Dasyuridae","Dasyurus viverrinus"
"154",25.4,"DASYUROMORPHIA","Dasyuridae","Ningaui timealeyi"
"155",16.3,"DASYUROMORPHIA","Dasyuridae","Parantechinus apicalis"
"156",26.8,"DASYUROMORPHIA","Dasyuridae","Pseudantechinus bilarni"
"157",21.2,"DASYUROMORPHIA","Dasyuridae","Sminthopsis crassicaudata"
"158",20.4,"DIPROTODONTIA","Acrobatidae","Acrobates pygmaeus"
"159",9.9,"DIPROTODONTIA","Burramyidae","Burramys parvus"
"160",12.7,"DIPROTODONTIA","Macropodidae","Dendrolagus matschiei"
"161",22,"DIPROTODONTIA","Macropodidae","Lagostrophus fasciatus"
"162",26.2,"DIPROTODONTIA","Macropodidae","Macropus agilis"
"163",27.4,"DIPROTODONTIA","Macropodidae","Macropus antilopinus"
"164",20.3,"DIPROTODONTIA","Macropodidae","Macropus dorsalis"
"165",15.5,"DIPROTODONTIA","Macropodidae","Macropus eugenii"
"166",18.1,"DIPROTODONTIA","Macropodidae","Macropus fuliginosus"
"167",20.5,"DIPROTODONTIA","Macropodidae","Macropus giganteus"
"168",14.3,"DIPROTODONTIA","Macropodidae","Macropus parma"
"169",21.6,"DIPROTODONTIA","Macropodidae","Macropus parryi"
"170",21.2,"DIPROTODONTIA","Macropodidae","Macropus robustus"
"171",19.1,"DIPROTODONTIA","Macropodidae","Macropus rufogriseus"
"172",20.9,"DIPROTODONTIA","Macropodidae","Macropus rufus"
"173",14.8,"DIPROTODONTIA","Macropodidae","Setonix brachyurus"
"174",20.4,"DIPROTODONTIA","Macropodidae","Wallabia bicolor"
"175",24,"DIPROTODONTIA","Petauridae","Dactylopsila trivirgata"
"176",10.5,"DIPROTODONTIA","Petauridae","Gymnobelideus leadbeateri"
"177",18.2,"DIPROTODONTIA","Petauridae","Petaurus australis"
"178",23.4,"DIPROTODONTIA","Petauridae","Petaurus breviceps"
"179",25.5,"DIPROTODONTIA","Phalangeridae","Spilocuscus maculatus"
"180",17,"DIPROTODONTIA","Phalangeridae","Trichosurus caninus"
"181",23.1,"DIPROTODONTIA","Phalangeridae","Trichosurus vulpecula"
"182",20,"DIPROTODONTIA","Phascolarctidae","Phascolarctos cinereus"
"183",20.1,"DIPROTODONTIA","Potoroidae","Aepyprymnus rufescens"
"184",19.8,"DIPROTODONTIA","Pseudocheiridae","Hemibelideus lemuroides"
"185",19.8,"DIPROTODONTIA","Pseudocheiridae","Petauroides volans"
"186",20.4,"DIPROTODONTIA","Pseudocheiridae","Pseudocheirus peregrinus"
"187",16.7,"DIPROTODONTIA","Tarsipedidae","Tarsipes rostratus"
"188",15.2,"DIPROTODONTIA","Vombatidae","Vombatus ursinus"
"189",7.8,"EULIPOTYPHLA","Erinaceidae","Erinaceus europaeus"
"190",7.2,"EULIPOTYPHLA","Soricidae","Blarina brevicauda"
"191",11.1,"EULIPOTYPHLA","Soricidae","Crocidura leucodon"
"192",12.4,"EULIPOTYPHLA","Soricidae","Crocidura russula"
"193",15.1,"EULIPOTYPHLA","Soricidae","Myosorex varius"
"194",11.1,"EULIPOTYPHLA","Soricidae","Neomys anomalus"
"195",3.5,"EULIPOTYPHLA","Soricidae","Neomys fodiens"
"196",9.4,"EULIPOTYPHLA","Soricidae","Sorex alpinus"
"197",3.1,"EULIPOTYPHLA","Soricidae","Sorex araneus"
"198",7.4,"EULIPOTYPHLA","Soricidae","Sorex fumeus"
"199",4.8,"EULIPOTYPHLA","Soricidae","Sorex minutus"
"200",4.2,"EULIPOTYPHLA","Soricidae","Sorex vagrans"
"201",24,"EULIPOTYPHLA","Soricidae","Suncus etruscus"
"202",26.9,"EULIPOTYPHLA","Soricidae","Suncus murinus"
"203",6.4,"EULIPOTYPHLA","Talpidae","Parascalops breweri"
"204",14.6,"EULIPOTYPHLA","Talpidae","Scalopus aquaticus"
"205",6.8,"EULIPOTYPHLA","Talpidae","Talpa europaea"
"206",20.7,"HYRACOIDEA","Procaviidae","Dendrohyrax arboreus"
"207",19.6,"HYRACOIDEA","Procaviidae","Heterohyrax brucei"
"208",24.9,"HYRACOIDEA","Procaviidae","Procavia capensis"
"209",0.7,"LAGOMORPHA","Leporidae","Lepus americanus"
"210",7.6,"LAGOMORPHA","Leporidae","Lepus europaeus"
"211",-1.5,"LAGOMORPHA","Leporidae","Lepus timidus"
"212",13.8,"LAGOMORPHA","Leporidae","Oryctolagus cuniculus"
"213",18.4,"LAGOMORPHA","Leporidae","Sylvilagus floridanus"
"214",-6.6,"LAGOMORPHA","Ochotonidae","Ochotona collaris"
"215",7.8,"LAGOMORPHA","Ochotonidae","Ochotona princeps"
"216",18.8,"MACROSCELIDEA","Macroscelididae","Elephantulus myurus"
"217",20.8,"MACROSCELIDEA","Macroscelididae","Elephantulus rufescens"
"218",25.7,"MACROSCELIDEA","Macroscelididae","Rhynchocyon chrysopygus"
"219",19.7,"MONOTREMATA","Ornithorhynchidae","Ornithorhynchus anatinus"
"220",25.9,"PERAMELEMORPHIA","Peramelidae","Isoodon macrourus"
"221",30.1,"PERISSODACTYLA","Equidae","Equus africanus"
"222",4.9,"PERISSODACTYLA","Equidae","Equus ferus"
"223",26.3,"PERISSODACTYLA","Equidae","Equus grevyi"
"224",4.3,"PERISSODACTYLA","Equidae","Equus hemionus"
"225",19.4,"PERISSODACTYLA","Equidae","Equus quagga"
"226",21.9,"PERISSODACTYLA","Equidae","Equus zebra"
"227",20.9,"PERISSODACTYLA","Rhinocerotidae","Ceratotherium simum"
"228",NA,"PERISSODACTYLA","Rhinocerotidae","Dicerorhinus sumatrensis"
"229",23.3,"PERISSODACTYLA","Rhinocerotidae","Diceros bicornis"
"230",25,"PERISSODACTYLA","Rhinocerotidae","Rhinoceros unicornis"
"231",26.6,"PERISSODACTYLA","Tapiridae","Tapirus indicus"
"232",26.4,"PERISSODACTYLA","Tapiridae","Tapirus terrestris"
"233",23.7,"PILOSA","Bradypodidae","Bradypus torquatus"
"234",26.3,"PRIMATES","Aotidae","Aotus trivirgatus"
"235",23.1,"PRIMATES","Atelidae","Alouatta palliata"
"236",25.9,"PRIMATES","Atelidae","Ateles paniscus"
"237",25.7,"PRIMATES","Callitrichidae","Callithrix jacchus"
"238",26.1,"PRIMATES","Callitrichidae","Leontocebus nigricollis"
"239",25.9,"PRIMATES","Cebidae","Cebus albifrons"
"240",25.6,"PRIMATES","Cebidae","Saimiri sciureus"
"241",26.5,"PRIMATES","Cebidae","Sapajus apella"
"242",24.9,"PRIMATES","Cercopithecidae","Allenopithecus nigroviridis"
"243",21.7,"PRIMATES","Cercopithecidae","Cercocebus torquatus"
"244",25.1,"PRIMATES","Cercopithecidae","Cercopithecus diana"
"245",25.4,"PRIMATES","Cercopithecidae","Cercopithecus mona"
"246",25.7,"PRIMATES","Cercopithecidae","Colobus polykomos"
"247",25.1,"PRIMATES","Cercopithecidae","Erythrocebus patas"
"248",21.1,"PRIMATES","Cercopithecidae","Macaca arctoides"
"249",23.8,"PRIMATES","Cercopithecidae","Macaca mulatta"
"250",23.3,"PRIMATES","Cercopithecidae","Macaca nemestrina"
"251",26.5,"PRIMATES","Cercopithecidae","Macaca radiata"
"252",23.3,"PRIMATES","Cercopithecidae","Macaca silenus"
"253",27,"PRIMATES","Cercopithecidae","Macaca sinica"
"254",13.3,"PRIMATES","Cercopithecidae","Macaca sylvanus"
"255",22.4,"PRIMATES","Cercopithecidae","Miopithecus talapoin"
"256",26.8,"PRIMATES","Cercopithecidae","Papio hamadryas"
"257",15.2,"PRIMATES","Cercopithecidae","Theropithecus gelada"
"258",23.8,"PRIMATES","Hominidae","Gorilla gorilla"
"259",24.6,"PRIMATES","Hominidae","Pan paniscus"
"260",24.6,"PRIMATES","Hominidae","Pan troglodytes"
"261",26.6,"PRIMATES","Hominidae","Pongo pygmaeus"
"262",26.7,"PRIMATES","Hylobatidae","Hylobates agilis"
"263",25.7,"PRIMATES","Hylobatidae","Hylobates lar"
"264",23.9,"PRIMATES","Hylobatidae","Symphalangus syndactylus"
"265",23.1,"PRIMATES","Lemuridae","Lemur catta"
"266",25.8,"PRIMATES","Lorisidae","Arctocebus calabarensis"
"267",25.8,"PRIMATES","Pitheciidae","Cacajao calvus"
"268",26.4,"PRIMATES","Pitheciidae","Cacajao melanocephalus"
"269",26.4,"PRIMATES","Pitheciidae","Chiropotes albinasus"
"270",26.7,"PRIMATES","Pitheciidae","Chiropotes satanas"
"271",26,"PRIMATES","Pitheciidae","Pithecia pithecia"
"272",23.3,"PRIMATES","Tarsiidae","Tarsius bancanus"
"273",NA,"PROBOSCIDEA","Elephantidae","Elephas maximus"
"274",21.8,"PROBOSCIDEA","Elephantidae","Loxodonta africana"
"275",7.2,"RODENTIA","Aplodontiidae","Aplodontia rufa"
"276",13.7,"RODENTIA","Bathyergidae","Georychus capensis"
"277",5.9,"RODENTIA","Castoridae","Castor canadensis"
"278",4.3,"RODENTIA","Castoridae","Castor fiber"
"279",8.6,"RODENTIA","Caviidae","Galea musteloides"
"280",12.1,"RODENTIA","Chinchillidae","Chinchilla lanigera"
"281",2.9,"RODENTIA","Cricetidae","Arvicola amphibius"
"282",3.2,"RODENTIA","Cricetidae","Cricetus cricetus"
"283",17.1,"RODENTIA","Cricetidae","Mesocricetus auratus"
"284",3,"RODENTIA","Cricetidae","Microtus agrestis"
"285",1.4,"RODENTIA","Cricetidae","Microtus oeconomus"
"286",-4,"RODENTIA","Cricetidae","Myopus schisticolor"
"287",16.6,"RODENTIA","Cricetidae","Neotoma floridana"
"288",2,"RODENTIA","Cricetidae","Ondatra zibethicus"
"289",13.7,"RODENTIA","Ctenomyidae","Ctenomys talarum"
"290",NA,"RODENTIA","Dasyproctidae","Dasyprocta punctata"
"291",3.6,"RODENTIA","Dipodidae","Napaeozapus insignis"
"292",1.8,"RODENTIA","Dipodidae","Sicista betulina"
"293",NA,"RODENTIA","Echimyidae","Proechimys semispinosus"
"294",26.4,"RODENTIA","Erethizontidae","Coendou prehensilis"
"295",4.3,"RODENTIA","Erethizontidae","Erethizon dorsatum"
"296",4.4,"RODENTIA","Geomyidae","Thomomys talpoides"
"297",7.1,"RODENTIA","Gliridae","Muscardinus avellanarius"
"298",27.2,"RODENTIA","Heteromyidae","Heteromys adspersus"
"299",1.4,"RODENTIA","Muridae","Apodemus sylvaticus"
"300",24.7,"RODENTIA","Muridae","Gerbillus pyramidum"
"301",7.2,"RODENTIA","Muridae","Micromys minutus"
"302",4,"RODENTIA","Muridae","Mus musculus"
"303",23.3,"RODENTIA","Muridae","Sundamys muelleri"
"304",16.9,"RODENTIA","Myocastoridae","Myocastor coypus"
"305",20.1,"RODENTIA","Nesomyidae","Delanymys brooksi"
"306",-0.1,"RODENTIA","Sciuridae","Marmota marmota"
"307",11.7,"RODENTIA","Sciuridae","Sciurus carolinensis"
"308",0.3,"RODENTIA","Sciuridae","Sciurus vulgaris"
"309",8.4,"RODENTIA","Sciuridae","Tamias striatus"
"310",0.7,"RODENTIA","Sciuridae","Tamiasciurus hudsonicus"
"311",24.8,"RODENTIA","Thryonomyidae","Thryonomys swinderianus"
"312",22.9,"SCANDENTIA","Tupaiidae","Tupaia glis"
"313",27.5,"SIRENIA","Dugongidae","Dugong dugon"
"314",26.8,"SIRENIA","Trichechidae","Trichechus inunguis"
"315",NA,"SIRENIA","Trichechidae","Trichechus manatus"
"316",24.3,"TUBULIDENTATA","Orycteropodidae","Orycteropus afer"
